Prospect ID,Lead Number,Lead Origin,Lead Source,Do Not Email,Do Not Call,Converted,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Country,Specialization,How did you hear about X Education,What is your current occupation,What matters most to you in choosing a course,Search,Magazine,Newspaper Article,X Education Forums,Newspaper,Digital Advertisement,Through Recommendations,Receive More Updates About Our Courses,Tags,Lead Quality,Update me on Supply Chain Content,Get updates on DM Content,Lead Profile,City,Asymmetrique Activity Index,Asymmetrique Profile Index,Asymmetrique Activity Score,Asymmetrique Profile Score,I agree to pay the amount through cheque,A free copy of Mastering The Interview,Last Notable Activity,Lead Origin_Landing Page Submission,Lead Origin_Lead Add Form,Lead Origin_Lead Import,Lead Origin_Quick Add Form,Lead Source_Direct Traffic,Lead Source_Facebook,Lead Source_Google,Lead Source_Live Chat,Lead Source_NC_EDM,Lead Source_Olark Chat,Lead Source_Organic Search,Lead Source_Pay per Click Ads,Lead Source_Press_Release,Lead Source_Reference,Lead Source_Referral Sites,Lead Source_Social Media,Lead Source_Unknown,Lead Source_WeLearn,Lead Source_Welingak Website,Lead Source_bing,Lead Source_blog,Lead Source_google,Lead Source_testone,Lead Source_welearnblog_Home,Lead Source_youtubechannel,Last Activity_Converted to Lead,Last Activity_Email Bounced,Last Activity_Email Link Clicked,Last Activity_Email Marked Spam,Last Activity_Email Opened,Last Activity_Email Received,Last Activity_Form Submitted on Website,Last Activity_Had a Phone Conversation,Last Activity_Olark Chat Conversation,Last Activity_Page Visited on Website,Last Activity_Resubscribed to emails,Last Activity_SMS Sent,Last Activity_Unknown,Last Activity_Unreachable,Last Activity_Unsubscribed,Last Activity_View in browser link Clicked,Last Activity_Visited Booth in Tradeshow,What is your current occupation_Housewife,What is your current occupation_Other,What is your current occupation_Student,What is your current occupation_Unemployed,What is your current occupation_Unknown,What is your current occupation_Working Professional,Last Notable Activity_Email Bounced,Last Notable Activity_Email Link Clicked,Last Notable Activity_Email Marked Spam,Last Notable Activity_Email Opened,Last Notable Activity_Email Received,Last Notable Activity_Form Submitted on Website,Last Notable Activity_Had a Phone Conversation,Last Notable Activity_Modified,Last Notable Activity_Olark Chat Conversation,Last Notable Activity_Page Visited on Website,Last Notable Activity_Resubscribed to emails,Last Notable Activity_SMS Sent,Last Notable Activity_Unreachable,Last Notable Activity_Unsubscribed,Last Notable Activity_View in browser link Clicked,meta_cpc,meta_ctr,meta_ad_placement,meta_audience_type
475f29e8-01d9-41e7-865f-0d7f787c852b,623822,Landing Page Submission,Google,0,0,0,3.0,311,3.0,Email Opened,India,"Banking, Investment And Insurance",Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Mumbai,,,,,0,0,Email Opened,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.599244750436815,2.0270067395695124,Audience_Network,Lookalike_1pct
266a2a38-5308-4be4-b632-fedcbfbc0479,623814,Landing Page Submission,Organic Search,0,0,0,6.0,368,6.0,Page Visited on Website,India,Human Resource Management,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Other Metro Cities,,,,,0,1,Modified,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.211432901851953,3.117284825730952,Audience_Network,Lookalike_1pct
afdd0211-d3d8-4a29-a16f-3a499599ad89,623794,Landing Page Submission,Direct Traffic,0,0,1,2.0,1552,2.0,Email Opened,India,Supply Chain Management,Select/Unknown,Working Professional,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,High in Relevance,0,0,Potential Lead,Mumbai,,,,,0,0,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.340904018091871,4.6092325792750595,Instagram_Reels,Retargeting
1fb6228a-a301-44d5-b386-fa55a2ead95b,623790,API,Olark Chat,1,0,0,0.0,0,0.0,Email Bounced,,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0115295374092654,3.9445415370811823,Instagram_Stories,Retargeting
245605b5-bb2e-4b64-8104-4248c187db77,623781,Landing Page Submission,Direct Traffic,0,0,0,2.0,1343,2.0,Email Opened,India,Finance Management,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Mumbai,,,,,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8960169022218025,1.7500551595797398,Audience_Network,Lookalike_1pct
c540927f-116c-4e48-800a-ebefa82ce650,623780,API,Olark Chat,0,0,1,3.0,62,3.0,Email Opened,India,"Banking, Investment And Insurance",Social Media,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Lost to EINS,Not Sure,0,0,Select/Unknown,Mumbai,02.Medium,02.Medium,14.0,16.0,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.2925785646034265,1.8871495435167756,Instagram_Reels,Broad
5c94ac7c-c9c7-4641-9332-9a5dea27fdcd,623770,Landing Page Submission,Direct Traffic,0,0,1,10.0,151,3.33,SMS Sent,India,Operations Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Lost to EINS,Might be,0,0,Select/Unknown,Mumbai,02.Medium,01.High,14.0,18.0,0,1,Modified,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3862339975437212,1.9589774313937562,Audience_Network,Broad
8efac8a3-f7d2-46d5-a17f-b0f22d6853c5,623768,Landing Page Submission,Google,0,0,0,4.0,245,4.0,Email Opened,India,Finance Management,Online Search,Working Professional,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,Might be,0,0,Select/Unknown,Thane & Outskirts,,,,,0,0,Email Opened,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7990825145379232,1.485623690811234,Audience_Network,Retargeting
caa5dfd2-2af9-4a3a-9444-02ed0bd08421,623749,API,Olark Chat,0,0,0,1.0,284,1.0,Page Visited on Website,,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Page Visited on Website,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5931642400187731,2.2125454615126814,Audience_Network,Lookalike_1pct
423db80e-c131-4b1c-b226-ebaa018c4a6f,623733,Landing Page Submission,Organic Search,0,0,0,5.0,227,5.0,Email Opened,Qatar,Operations Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,,0,0,Select/Unknown,Other Metro Cities,,,,,0,1,Email Opened,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1140867237247956,1.9780556267614597,Instagram_Reels,Retargeting
c33b2a94-82f0-4b25-8129-1f3dad3715ae,623730,Landing Page Submission,Direct Traffic,0,0,0,4.0,266,4.0,Email Opened,India,Supply Chain Management,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Other Metro Cities,,,,,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.7493179776709753,1.8722545912206812,Audience_Network,Broad
b1276df5-3d65-4dcf-a0fe-f94ab79b63b7,623727,Landing Page Submission,Google,0,0,0,3.0,320,3.0,Form Submitted on Website,India,Marketing Management,Online Search,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Mumbai,,,,,0,0,Modified,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.112360265216731,4.927125374790521,Instagram_Stories,Retargeting
2ef7f562-dd74-4017-bddd-370c49fcaf3b,623715,Landing Page Submission,Direct Traffic,0,0,0,3.0,176,3.0,Email Opened,India,Human Resource Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,,0,0,Select/Unknown,Mumbai,,,,,0,1,Modified,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0956473243833478,2.173615580372571,Facebook_Feed,Retargeting
e543f16e-cee2-44de-9fab-0f8490384c84,623713,Landing Page Submission,Google,0,0,0,4.0,374,4.0,Email Opened,India,IT Projects Management,Online Search,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Diploma holder (Not Eligible),Not Sure,0,0,Select/Unknown,Mumbai,,,,,0,0,Modified,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.6134418831128667,4.44324011407119,Facebook_Feed,Lookalike_1pct
2166730e-7c2e-4765-9dc8-95c7002f5ce7,623687,Landing Page Submission,Google,0,0,0,6.0,1236,6.0,Email Opened,India,International Business,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Diploma holder (Not Eligible),High in Relevance,0,0,Potential Lead,Mumbai,,,,,0,1,Email Opened,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.161125654955166,2.2847438234781876,Instagram_Reels,Retargeting
0c271765-acf4-4a95-9e9f-d44100ac77bd,623664,Landing Page Submission,Google,0,0,0,4.0,76,4.0,Email Opened,India,Marketing Management,Multiple Sources,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Mumbai,,,,,0,0,Email Opened,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.593962864964622,2.542558554585479,Instagram_Reels,Lookalike_1pct
20b166af-8181-4358-a28c-cf4f3216ad91,623651,Landing Page Submission,Direct Traffic,0,0,1,3.0,1146,3.0,Email Opened,India,E-COMMERCE,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Mumbai,,,,,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5623228001701,2.6875101972673923,Instagram_Stories,Lookalike_1pct
589f0901-bbc8-466e-9c90-47a57a94c207,623647,Landing Page Submission,Google,0,0,1,3.0,262,3.0,Email Opened,India,Marketing Management,Online Search,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Select/Unknown,Mumbai,,,,,0,0,Email Opened,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3265193042095476,2.2453386151348638,Instagram_Stories,Broad
e9708fff-1069-4661-bb46-767859a06a0d,623627,Landing Page Submission,Organic Search,0,0,0,2.0,250,2.0,Converted to Lead,India,International Business,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Already a student,,0,0,Select/Unknown,Other Cities,,,,,0,1,Modified,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.749551248808149,1.784733799472082,Facebook_Feed,Lookalike_1pct
86f077a6-0dca-437a-8e86-2a2f9908dbb3,623622,API,Google,0,0,1,6.0,596,2.0,Email Opened,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Email Opened,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.212827425921862,1.72614674270009,Audience_Network,Retargeting
6b5253d1-d2d1-4b26-8a06-e327f8fffdb0,623604,API,Olark Chat,0,0,0,0.0,0,0.0,Olark Chat Conversation,,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.580577885986409,1.6660911558850453,Facebook_Feed,Lookalike_1pct
f78f8821-d74c-411f-81cd-4adece23bcd7,623572,API,Google,0,0,0,2.0,1252,2.0,Email Opened,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Email Opened,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1297904346607663,4.003119841867085,Facebook_Feed,Lookalike_1pct
81375b7f-de3d-43bd-b602-99e7b40a088c,623554,API,Olark Chat,0,0,0,0.0,0,0.0,Email Opened,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Email Opened,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1643982142702893,1.7177371435142867,Facebook_Feed,Lookalike_1pct
6ee5d095-0d51-41de-9dd7-c2460a48c40d,623553,API,Google,0,0,1,2.0,795,1.0,SMS Sent,India,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,SMS Sent,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.018341665890383,3.901331169465664,Facebook_Feed,Lookalike_1pct
921e2da4-0433-4d22-8020-1dc349a1aa2d,623551,API,Olark Chat,0,0,1,0.0,0,0.0,Email Opened,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Email Opened,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.24273455759217,3.41510689216631,Audience_Network,Broad
e919908e-6dd4-4fcf-a5d1-d0655a088ccb,623549,Landing Page Submission,Direct Traffic,0,0,0,3.0,151,1.5,Email Opened,India,Marketing Management,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Other Metro Cities,,,,,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.692673165589237,2.64769298905152,Instagram_Stories,Broad
fe2f171e-2e51-4247-8843-a48428df2453,623548,API,Google,0,0,1,2.0,1450,2.0,Email Opened,India,Marketing Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,High in Relevance,0,0,Potential Lead,Thane & Outskirts,,,,,0,0,Email Opened,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.771024467364765,1.639531194042095,Audience_Network,Retargeting
d7835c33-90f8-4b76-bfba-32a8ac11d7f3,623537,Landing Page Submission,Direct Traffic,0,0,1,3.0,187,3.0,SMS Sent,Oman,"Banking, Investment And Insurance",Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Other Metro Cities,,,,,0,1,SMS Sent,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0502253899728453,1.8606868636937872,Instagram_Stories,Lookalike_1pct
75c7c34c-c3ea-41f1-84d5-b0271bf4b364,623507,Landing Page Submission,Direct Traffic,0,0,0,2.0,848,2.0,Email Opened,India,Supply Chain Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Already a student,Not Sure,0,0,Select/Unknown,Mumbai,,,,,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.7562872757006276,2.0691383266758185,Audience_Network,Retargeting
c11e3dc8-13d7-411b-a71e-5f5adb093e22,623498,API,Olark Chat,0,0,0,0.0,0,0.0,Olark Chat Conversation,,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7463802436567231,2.9929512910694656,Instagram_Reels,Lookalike_1pct
76aa8fbe-2dca-4a3d-a591-c3b849534ea4,623497,Landing Page Submission,Google,0,0,1,3.0,1353,3.0,SMS Sent,India,Finance Management,Social Media,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Mumbai,,,,,0,0,SMS Sent,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.223539589643411,2.905322049278827,Facebook_Feed,Retargeting
01d3ac39-643b-408e-9754-7a1ab4900121,623494,Landing Page Submission,Organic Search,0,0,0,2.0,297,2.0,Converted to Lead,India,Human Resource Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Diploma holder (Not Eligible),Worst,0,0,Other Leads,Other Cities of Maharashtra,,,,,0,1,Modified,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0610345157887817,1.1619334346485917,Facebook_Feed,Lookalike_1pct
0b6d3a4d-a1d1-4461-92ba-98f0ce8c87da,623484,API,Olark Chat,0,0,1,0.0,0,0.0,SMS Sent,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,,,,,0,0,SMS Sent,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.2112552374517667,1.961767117263689,Facebook_Feed,Retargeting
e7d28e0f-0e5c-4116-8834-95f1d27fc64f,623471,Landing Page Submission,Direct Traffic,0,0,1,4.0,949,2.0,SMS Sent,India,Finance Management,Select/Unknown,Working Professional,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Potential Lead,Mumbai,,,,,0,1,SMS Sent,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6193036735791488,1.942050943128001,Instagram_Reels,Retargeting
94659585-7811-41e7-8f53-a6e7545317f1,623467,API,Google,0,0,0,2.0,138,1.0,Email Opened,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,Not Sure,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Email Opened,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.243321790495295,1.9577721933981362,Facebook_Feed,Retargeting
3a617dff-fcc4-4a4d-b89d-0c3f35073c9e,623457,Landing Page Submission,Direct Traffic,0,0,0,3.0,138,3.0,Email Opened,India,Operations Management,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Other Cities of Maharashtra,,,,,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.863777869195118,3.443902501954234,Audience_Network,Lookalike_1pct
c74f42aa-177c-457e-b5b8-93f3c8a2d660,623455,Landing Page Submission,Direct Traffic,0,0,1,3.0,1049,3.0,Unreachable,Oman,Supply Chain Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Closed by Horizzon,,0,0,Potential Lead,Other Cities,02.Medium,01.High,15.0,18.0,0,1,Modified,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.57406797039591,2.1960805565997963,Instagram_Stories,Retargeting
756ae24e-0f06-4e29-8a31-6ce6f0d241bb,623429,API,Organic Search,0,0,0,4.0,23,2.0,Email Opened,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,switched off,Not Sure,0,0,Select/Unknown,Select/Unknown,,,,,0,0,Email Opened,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0110083831635213,1.4150357571900902,Audience_Network,Broad
89b94e0d-7def-458d-96e1-31768dd0a33d,623427,Lead Add Form,Reference,0,0,1,0.0,0,0.0,SMS Sent,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Select/Unknown,Select/Unknown,,,,,0,0,SMS Sent,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.653379197332053,3.1099995352628516,Facebook_Feed,Lookalike_1pct
1d516561-d58f-4bd2-8377-14fa0a76e4e7,623426,Landing Page Submission,Google,0,0,0,3.0,366,3.0,Page Visited on Website,India,Human Resource Management,Online Search,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Mumbai,,,,,0,0,Modified,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6243367200321215,2.3211164100430492,Audience_Network,Retargeting
28b20abd-226d-4c21-8c5c-615fe8c6a6d7,623420,Landing Page Submission,Direct Traffic,0,0,1,3.0,139,3.0,Email Opened,India,"Banking, Investment And Insurance",Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,,0,0,Potential Lead,Thane & Outskirts,,,,,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.391735994767685,3.687739400658442,Audience_Network,Retargeting
